WSI_Name,Class,Total_Area_region,Total_Perimeter_region,Total_Area_WSI,Total_Perimeter_WSI,Region_area_%_of_tissue,Region_perimeter_%_of_tissue
Basal_TCGA-B6-A0I2-01Z-00-DX1.885D2034-73B7-48AE-8343-631F89061C38,Malignant,1405511.1249154,36425.2733832,2261489622.1812,931825.195,0.0621,3.909
Basal_TCGA-B6-A0I2-01Z-00-DX1.885D2034-73B7-48AE-8343-631F89061C38,Non-Malignant,29107464.5408,46649.643116,2261489622.1812,931825.195,1.2871,5.0063
Basal_TCGA-B6-A0IQ-01Z-00-DX1.662EA039-825E-41FF-91D6-021EB0E099BD,Malignant,15492543.7149,55253.576327,315193476.4748,100688.9225,4.9152,54.8755
Basal_TCGA-B6-A0IQ-01Z-00-DX1.662EA039-825E-41FF-91D6-021EB0E099BD,Non-Malignant,4975208.6497,28793.976378,315193476.4748,100688.9225,1.5785,28.597
Basal_TCGA-B6-A0RE-01Z-00-DX1.8933BDB4-EF8D-41FA-9A50-05BB3AB976E5,Malignant,5265026.383593,50757.612821,2333254018.5924,1300371.3639,0.2257,3.9033
Basal_TCGA-B6-A0RE-01Z-00-DX1.8933BDB4-EF8D-41FA-9A50-05BB3AB976E5,Non-Malignant,4941957.07102,24066.3273491,2333254018.5924,1300371.3639,0.2118,1.8507
Basal_TCGA-B6-A0RT-01Z-00-DX1.6C2BA663-D61B-404B-B62C-B81747B6A3AC,Malignant,5594020.43462,48082.6769466,2788358319.6742,1155810.7933,0.2006,4.1601
Basal_TCGA-B6-A0RT-01Z-00-DX1.6C2BA663-D61B-404B-B62C-B81747B6A3AC,Non-Malignant,7110014.2885,24314.078655,2788358319.6742,1155810.7933,0.255,2.1036
Basal_TCGA-B6-A0RU-01Z-00-DX1.4977531C-6003-4DA6-9925-30E2DA62C076,Malignant,8032222.5402,53564.78248,3721032279.0075,1565873.2117,0.2159,3.4208
Basal_TCGA-B6-A0RU-01Z-00-DX1.4977531C-6003-4DA6-9925-30E2DA62C076,Non-Malignant,16809570.4408,60323.576996,3721032279.0075,1565873.2117,0.4517,3.8524
Basal_TCGA-B6-A1KF-01Z-00-DX1.2E08E830-4216-4CD0-9646-1F489300E11D,Malignant,9379538.5956,20561.804313,2682400087.4763,3567782.1088,0.3497,0.5763
Basal_TCGA-B6-A1KF-01Z-00-DX1.2E08E830-4216-4CD0-9646-1F489300E11D,Non-Malignant,41155663.423,47475.380688,2682400087.4763,3567782.1088,1.5343,1.3307
Basal_TCGA-BH-A18Q-01Z-00-DX1.E89E49C7-D62A-4408-A3D9-19E79FCB249E,Malignant,11388234.751392,153068.9422081,3883431736.3338,786951.2074,0.2933,19.4509
Basal_TCGA-BH-A18Q-01Z-00-DX1.E89E49C7-D62A-4408-A3D9-19E79FCB249E,Non-Malignant,5402736.76,27456.5426521,3883431736.3338,786951.2074,0.1391,3.489
Basal_TCGA-GM-A2DF-01Z-00-DX1.CD0BE6D7-2DB3-4193-84CC-F9BE7BF18CC2,Malignant,1010526.2342652,36944.95029968,2736652385.2572,2291619.9782,0.0369,1.6122
Basal_TCGA-GM-A2DF-01Z-00-DX1.CD0BE6D7-2DB3-4193-84CC-F9BE7BF18CC2,Non-Malignant,15322596.03683,50171.389439,2736652385.2572,2291619.9782,0.5599,2.1893
Her2_TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,Malignant,1457017.615715,33576.0163107,2890031932.1063,1365459.2861,0.0504,2.459
Her2_TCGA-3C-AALI-01Z-00-DX1.F6E9A5DF-D8FB-45CF-B4BD-C6B76294C291,Non-Malignant,21319682.7905,41195.830474,2890031932.1063,1365459.2861,0.7377,3.017
Her2_TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393,Malignant,5225520.6094,41172.4953766,1243609239.6569,1221525.0458,0.4202,3.3706
Her2_TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393,Non-Malignant,4023773.4462,27804.677042,1243609239.6569,1221525.0458,0.3236,2.2762
Her2_TCGA-A2-A0EQ-01Z-00-DX1.5FCD8890-4594-4BE2-93B1-B8F698BFD2A0,Malignant,2517623.4251865,83961.2241983,2925885776.745,1280044.5101,0.086,6.5592
Her2_TCGA-A2-A0EQ-01Z-00-DX1.5FCD8890-4594-4BE2-93B1-B8F698BFD2A0,Non-Malignant,8894660.403,39396.046985,2925885776.745,1280044.5101,0.304,3.0777
Her2_TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C,Malignant,10839248.20715,69788.153456,2784890686.0629,426320.1467,0.3892,16.3699
Her2_TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C,Non-Malignant,4755259.129,19763.368309,2784890686.0629,426320.1467,0.1708,4.6358
Her2_TCGA-A8-A08B-01Z-00-DX1.416316FD-E8BF-402C-939A-08920F08A181,Malignant,6347014.8804,61122.952692,467994887.2068,247894.5219,1.3562,24.6568
Her2_TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,Malignant,3323348.74981,31602.423487,1079846686.6273,323531.2033,0.3078,9.768
Her2_TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,Non-Malignant,2553286.3891,21318.31129,1079846686.6273,323531.2033,0.2364,6.5893
Her2_TCGA-AO-A0JE-01Z-00-DX1.82D33053-E305-47D8-9B02-B55511EBB06D,Malignant,16834062.676051,149982.0912453,1229168434.5615,1212497.3315,1.3695,12.3697
Her2_TCGA-AO-A0JE-01Z-00-DX1.82D33053-E305-47D8-9B02-B55511EBB06D,Non-Malignant,3901913.8879,21219.877616,1229168434.5615,1212497.3315,0.3174,1.7501
Her2_TCGA-C8-A12Q-01Z-00-DX1.CE74E5B7-FD30-4CBE-8716-ECCF2213AAC3,Malignant,3356104.5220543,36937.9933475,2566661869.0318,585430.077,0.1308,6.3095
Her2_TCGA-C8-A12Q-01Z-00-DX1.CE74E5B7-FD30-4CBE-8716-ECCF2213AAC3,Non-Malignant,10122516.9562,31021.180079,2566661869.0318,585430.077,0.3944,5.2989
Her2_TCGA-E2-A1LB-01Z-00-DX1.B4AFDB08-BA09-4F6E-806E-4054B790AB8E,Malignant,4543656.4304806,39072.80638037,2035391272.2993,1337652.0865,0.2232,2.921
Her2_TCGA-E2-A1LB-01Z-00-DX1.B4AFDB08-BA09-4F6E-806E-4054B790AB8E,Non-Malignant,10403973.93252,32877.394209,2035391272.2993,1337652.0865,0.5112,2.4578
LumA_TCGA-E9-A1RD-01Z-00-DX1.34083668-cbd2-4610-b857-d50ee9f3e5bd,Malignant,6185230.637094,156510.1444618,2192987454.174,295023.1249,0.282,53.0501
LumA_TCGA-E9-A1RD-01Z-00-DX1.34083668-cbd2-4610-b857-d50ee9f3e5bd,Non-Malignant,521170.8819,4792.80209,2192987454.174,295023.1249,0.0238,1.6246
LumA_TCGA-E9-A227-01Z-00-DX1.823062BF-3444-489B-AF91-AAD4ECAA1DC7,Malignant,5194524.85531,32480.1411486,1222523879.8578,250438.6808,0.4249,12.9693
LumA_TCGA-E9-A227-01Z-00-DX1.823062BF-3444-489B-AF91-AAD4ECAA1DC7,Non-Malignant,1637720.5176,13225.184399,1222523879.8578,250438.6808,0.134,5.2808
LumA_TCGA-E9-A24A-01Z-00-DX1.F0342837-5750-4172-B60D-5F902E2A02FD,Malignant,5930281.0493,35103.841228,1420299042.2468,483787.1141,0.4175,7.2561
LumA_TCGA-E9-A24A-01Z-00-DX1.F0342837-5750-4172-B60D-5F902E2A02FD,Non-Malignant,3877856.0813,17679.058879,1420299042.2468,483787.1141,0.273,3.6543
LumA_TCGA-E9-A2JT-01Z-00-DX1.49C2B936-3B1A-4014-8B43-26D483DEF53A,Malignant,819129.07726063,22328.80027829,1589241975.2923,638059.191,0.0515,3.4995
LumA_TCGA-E9-A2JT-01Z-00-DX1.49C2B936-3B1A-4014-8B43-26D483DEF53A,Non-Malignant,4622494.55466,19755.789673,1589241975.2923,638059.191,0.2909,3.0962
LumA_TCGA-E9-A3X8-01Z-00-DX1.D1532F80-F5F8-47AF-8A1B-B59E345F5D70,Malignant,3676655.15489,42041.415321,1208109508.5254,358508.0188,0.3043,11.7268
LumA_TCGA-E9-A3X8-01Z-00-DX1.D1532F80-F5F8-47AF-8A1B-B59E345F5D70,Non-Malignant,1720610.6489,11483.761537,1208109508.5254,358508.0188,0.1424,3.2032
LumA_TCGA-E9-A6HE-01Z-00-DX1.97514DBA-9BC0-4554-9A43-99C48C6B953A,Malignant,3826575.709755,40337.2162301,1787020475.2085,971168.297,0.2141,4.1535
LumA_TCGA-E9-A6HE-01Z-00-DX1.97514DBA-9BC0-4554-9A43-99C48C6B953A,Non-Malignant,3671029.18914,23432.459069,1787020475.2085,971168.297,0.2054,2.4128
LumA_TCGA-GM-A2DK-01Z-00-DX1.4F81A585-9549-454C-8E15-2E4545795460,Malignant,1210102.601136,28735.2272765,2976357483.3074,1235561.2967,0.0407,2.3257
LumA_TCGA-GM-A2DK-01Z-00-DX1.4F81A585-9549-454C-8E15-2E4545795460,Non-Malignant,5679948.857,16722.880948,2976357483.3074,1235561.2967,0.1908,1.3535
LumA_TCGA-GM-A2DL-01Z-00-DX1.1CE6992E-B1CE-45AB-B2EB-75338B6FEE9D,Malignant,1684838.141654,92977.2029274,2503846750.184,2248855.9151,0.0673,4.1344
LumA_TCGA-GM-A2DL-01Z-00-DX1.1CE6992E-B1CE-45AB-B2EB-75338B6FEE9D,Non-Malignant,80022104.8971,80174.312333,2503846750.184,2248855.9151,3.196,3.5651
LumA_TCGA-LL-A7SZ-01Z-00-DX1.4DAF6421-6A1D-41C8-BFD6-859FE10CB8CC,Malignant,5769209.48586,35299.5846697,4364099218.0713,428303.8202,0.1322,8.2417
LumA_TCGA-LL-A7SZ-01Z-00-DX1.4DAF6421-6A1D-41C8-BFD6-859FE10CB8CC,Non-Malignant,13388306.9368,30711.263238,4364099218.0713,428303.8202,0.3068,7.1704
LumA_TCGA-OL-A66L-01Z-00-DX1.E01BA275-57A5-49DF-9376-1AD0BDFFF7E2,Malignant,603281.7122046,46333.60802934,4405860118.0141,1740354.5353,0.0137,2.6623
LumA_TCGA-OL-A66L-01Z-00-DX1.E01BA275-57A5-49DF-9376-1AD0BDFFF7E2,Non-Malignant,71474291.8492,53755.372101,4405860118.0141,1740354.5353,1.6223,3.0888
LumB_TCGA-D8-A1JD-01Z-00-DX1.6D215B14-DD90-4635-8645-AF06EBD9BA3F,Malignant,1829136.632434,45646.5986839,3490989763.4161,745170.3568,0.0524,6.1257
LumB_TCGA-D8-A1JD-01Z-00-DX1.6D215B14-DD90-4635-8645-AF06EBD9BA3F,Non-Malignant,10309145.2127,30643.885739,3490989763.4161,745170.3568,0.2953,4.1123
LumB_TCGA-D8-A1JE-01Z-00-DX1.714805A1-E337-46DA-88D9-6CE4B4E3C2D0,Malignant,7045365.791165,125176.8213817,147966272.8906,104416.1069,4.7615,119.8827
LumB_TCGA-D8-A1JE-01Z-00-DX1.714805A1-E337-46DA-88D9-6CE4B4E3C2D0,Non-Malignant,2072116.8311,11486.700748,147966272.8906,104416.1069,1.4004,11.0009
LumB_TCGA-D8-A1JJ-01Z-00-DX1.a986b48f-b295-4d7a-b778-ce829cdf9c38,Malignant,2928996.63974,53191.2147277,2894851850.0736,1312037.2781,0.1012,4.0541
LumB_TCGA-D8-A1JJ-01Z-00-DX1.a986b48f-b295-4d7a-b778-ce829cdf9c38,Non-Malignant,7437862.4031,29009.355032,2894851850.0736,1312037.2781,0.2569,2.211
LumB_TCGA-D8-A1JT-01Z-00-DX1.F278C419-E405-4BDA-BA50-BFBA08801168,Malignant,11834990.0674,51015.380965,107270824.2472,53423.2132,11.0328,95.4929
LumB_TCGA-D8-A1JT-01Z-00-DX1.F278C419-E405-4BDA-BA50-BFBA08801168,Non-Malignant,2214318.6897,12434.201489,107270824.2472,53423.2132,2.0642,23.2749
LumB_TCGA-D8-A1X5-01Z-00-DX2.E4D28EE2-9C87-4613-BD2E-89FBEF960DEE,Malignant,14098151.1647,59611.436267,5790184460.9946,1139616.3044,0.2435,5.2308
LumB_TCGA-D8-A1X5-01Z-00-DX2.E4D28EE2-9C87-4613-BD2E-89FBEF960DEE,Non-Malignant,9922646.23967,35874.1109368,5790184460.9946,1139616.3044,0.1714,3.1479
LumB_TCGA-D8-A1X6-01Z-00-DX1.ABF237D4-708C-46A5-AEF8-58712E5DCC04,Malignant,2772109.212698,63579.88630872,4019655303.7903,680517.5139,0.069,9.3429
LumB_TCGA-D8-A1X6-01Z-00-DX1.ABF237D4-708C-46A5-AEF8-58712E5DCC04,Non-Malignant,26375053.784,51048.255518,4019655303.7903,680517.5139,0.6562,7.5014
LumB_TCGA-D8-A1XR-01Z-00-DX2.A103FB8B-4397-4DD4-8587-90A736407484,Malignant,5515146.5230656,48579.94123857,3171913183.0975,1070676.3961,0.1739,4.5373
LumB_TCGA-D8-A1XR-01Z-00-DX2.A103FB8B-4397-4DD4-8587-90A736407484,Non-Malignant,19861221.4543,29692.955992,3171913183.0975,1070676.3961,0.6262,2.7733
LumB_TCGA-E2-A1L7-01Z-00-DX1.BE796CD2-2E81-44E8-8CA2-85B4D2A31B64,Malignant,2223143.042894,61499.2558925,580305926.0208,367237.1128,0.3831,16.7465
LumB_TCGA-E2-A1L7-01Z-00-DX1.BE796CD2-2E81-44E8-8CA2-85B4D2A31B64,Non-Malignant,2815656.50096,20932.936287,580305926.0208,367237.1128,0.4852,5.7001
NA_TCGA-BH-A28O-01Z-00-DX1.B37603E3-BC80-4DDA-B44D-B5F794E3398E,Malignant,210021.968458,22761.7261097,3804126238.4771,3538279.1335,0.0055,0.6433
NA_TCGA-BH-A28O-01Z-00-DX1.B37603E3-BC80-4DDA-B44D-B5F794E3398E,Non-Malignant,14327565.03,24116.034221,3804126238.4771,3538279.1335,0.3766,0.6816
NA_TCGA-D8-A1XS-01Z-00-DX1.E5C78E5A-947C-499D-9E95-619FEEC63E69,Malignant,2224223.8127023,108971.0567039,2927224030.2188,2239428.3483,0.076,4.866
NA_TCGA-D8-A1XS-01Z-00-DX1.E5C78E5A-947C-499D-9E95-619FEEC63E69,Non-Malignant,37044537.57584,61410.702392,2927224030.2188,2239428.3483,1.2655,2.7422
NA_TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723,Malignant,4576414.41565,40643.893824,2656714354.8818,2388528.3015,0.1723,1.7016
NA_TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723,Non-Malignant,4351342.50118,23951.6645292,2656714354.8818,2388528.3015,0.1638,1.0028
NA_TCGA-E9-A3Q9-01Z-00-DX1.2D0CA5D4-CCE5-4647-BFB3-D5359F53DA83,Malignant,6419923.1770055,34449.46426271,2363364543.64,1369513.2159,0.2716,2.5155
NA_TCGA-E9-A3Q9-01Z-00-DX1.2D0CA5D4-CCE5-4647-BFB3-D5359F53DA83,Non-Malignant,4696839.7181,11195.678043,2363364543.64,1369513.2159,0.1987,0.8175
NA_TCGA-E9-A54X-01Z-00-DX1.9BF3DE15-FA5A-459D-9B2E-8EB92F34228D,Malignant,4270064.21397,34910.5061861,496561464.437,372515.4364,0.8599,9.3716
NA_TCGA-E9-A54X-01Z-00-DX1.9BF3DE15-FA5A-459D-9B2E-8EB92F34228D,Non-Malignant,4692381.3011,30789.728085,496561464.437,372515.4364,0.945,8.2654
Normal_TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE,Malignant,163278.889322,4645.2522531,2724290208.8435,2453988.9573,0.006,0.1893
Normal_TCGA-E2-A108-01Z-00-DX1.B110ED43-08A4-476A-A658-1CA75F7C0DDE,Non-Malignant,32022610.236,41773.409146,2724290208.8435,2453988.9573,1.1754,1.7023
Normal_TCGA-EW-A1P1-01Z-00-DX1.4B670029-4B3B-4D76-8EA4-F4F29EEF9E37,Malignant,7919578.85519,103219.740459,3659853420.8969,1965508.4041,0.2164,5.2516
Normal_TCGA-EW-A1P1-01Z-00-DX1.4B670029-4B3B-4D76-8EA4-F4F29EEF9E37,Non-Malignant,6110801.5418,31950.527322,3659853420.8969,1965508.4041,0.167,1.6256
TN_TCGA-A1-A0SK-01Z-00-DX1.A44D70FA-4D96-43F4-9DD7-A61535786297,Malignant,4147706.236,20437.144885,4617494276.7061,1034740.6048,0.0898,1.9751
TN_TCGA-A1-A0SK-01Z-00-DX1.A44D70FA-4D96-43F4-9DD7-A61535786297,Non-Malignant,5209686.5349,17759.009938,4617494276.7061,1034740.6048,0.1128,1.7163
TN_TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0,Malignant,14081449.63387,164427.0245724,5753372963.6594,1236400.1618,0.2448,13.2989
TN_TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0,Non-Malignant,7566608.7086,52145.1537817,5753372963.6594,1236400.1618,0.1315,4.2175
TN_TCGA-A2-A04T-01Z-00-DX1.71444266-BD56-4183-9603-C7AC20C9DA1E,Malignant,5024859.03874,49476.670894,2121193180.1308,1825897.2777,0.2369,2.7097
TN_TCGA-A2-A04T-01Z-00-DX1.71444266-BD56-4183-9603-C7AC20C9DA1E,Non-Malignant,10522691.59023,47397.040175,2121193180.1308,1825897.2777,0.4961,2.5958
TN_TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472,Malignant,4318054.861378,68899.1285027,2578479950.0825,475817.3463,0.1675,14.4802
TN_TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472,Non-Malignant,10658380.6395,45387.116705,2578479950.0825,475817.3463,0.4134,9.5388
TN_TCGA-A7-A0DA-01Z-00-DX1.5F087009-16E9-4A07-BA24-62340E108B17,Malignant,7084259.02496,70287.127259,2228356975.3271,293708.5227,0.3179,23.9309
TN_TCGA-A7-A0DA-01Z-00-DX1.5F087009-16E9-4A07-BA24-62340E108B17,Non-Malignant,8471123.89277,45785.246443,2228356975.3271,293708.5227,0.3802,15.5887
TN_TCGA-AO-A12F-01Z-00-DX1.847C8E4F-3F37-4B1D-8E6E-ACD14391AD89,Malignant,3494014.9934,15284.736119,1755219942.5734,631491.706,0.1991,2.4204
TN_TCGA-AO-A12F-01Z-00-DX1.847C8E4F-3F37-4B1D-8E6E-ACD14391AD89,Non-Malignant,5357013.701,10011.40294,1755219942.5734,631491.706,0.3052,1.5854
TN_TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55,Malignant,8913913.12919,79303.179525,3657343422.7151,1448604.3461,0.2437,5.4745
TN_TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55,Non-Malignant,10129948.3588,44760.472238,3657343422.7151,1448604.3461,0.277,3.0899
TN_TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B,Malignant,3383429.22444,29368.7757543,2887304937.3713,780408.306,0.1172,3.7633
TN_TCGA-BH-A18V-01Z-00-DX1.7797760A-05CD-436E-97DA-31D6201F943B,Non-Malignant,13815532.505,27825.352178,2887304937.3713,780408.306,0.4785,3.5655
